Date,TICK1.NS,TICK2.NS,TICK3.NS,TICK4.NS,TICK5.NS,TICK6.NS,TICK7.NS,TICK8.NS,TICK9.NS,TICK10.NS,TICK11.NS,TICK12.NS,TICK13.NS,TICK14.NS,TICK15.NS,TICK16.NS,TICK17.NS,TICK18.NS,TICK19.NS,TICK20.NS,TICK21.NS,TICK22.NS,TICK23.NS,TICK24.NS,TICK25.NS,TICK26.NS,TICK27.NS,TICK28.NS,TICK29.NS,TICK30.NS
2023-07-19,1334.2582599128432,1291.924738279786,649.0685854479316,572.7061871432888,885.1124038138252,497.4730670100796,176.4522532051212,111.79625803719507,528.2901942035022,1155.486412661789,1160.7242569340422,1366.8844417762464,1022.806422873676,341.82947111743545,644.3616676986308,1516.0158433051167,867.1109358609325,1033.6596760933264,1804.9787923337612,406.59159818071754,899.1098989640011,278.85174786938285,3859.5568013825405,1063.225134210568,1437.8947168172306,1076.8618223264605,1380.710498909635,1118.9073150804866,858.0188218600487,724.0557507617867
2023-07-20,1330.7924449141733,1323.3606645791385,650.7492914844529,559.1657001890433,880.5431131655981,497.5067922780645,178.94597593806438,110.9879947592473,545.2906334990357,1138.3445320662936,1158.8643262678927,1408.316670316119,1008.7403688414913,350.6492732647918,644.4213942562984,1506.900813925788,849.4009730177237,1080.2865639265842,1699.9064545487101,383.36892854108936,890.7122025115394,266.8233120816787,3735.8026062097338,1025.4062056568423,1484.6807251942682,1074.214579542251,1382.5146323849638,1123.5400413378366,857.2173872264513,732.3836216980692
2023-07-21,1345.3716690229346,1307.7507546547884,664.7082404580501,554.964344824309,874.9571565594013,496.65288398286515,178.4765924595376,108.10121156962585,543.9718380260509,1131.9767225314072,1160.4051214318765,1444.8888222486053,1020.1469927120323,359.87139929407005,639.9661826330077,1489.1940991786294,882.2836973329652,1098.20443246328,1743.9435849652255,382.61592721004496,896.4820181003395,269.03320641836046,3576.283318121139,1027.255748311577,1469.0830534186866,1063.7645681575532,1379.8383580369743,1137.1713882516738,858.5464243150942,752.3186587878644
2023-07-24,1368.3297336686314,1304.7686339395862,657.3582677813502,558.7098353850796,861.6351165214026,492.3455487329187,178.63650261264468,108.87409647747279,542.7228802950827,1168.106607899551,1198.7243697350953,1416.539827741757,1014.6279277242787,357.9847738925329,621.5874428410814,1468.4654935388842,883.4405600286451,1153.1289508963841,1780.471744912032,382.71409719015224,919.7789442909946,270.80418845622864,3631.989600517126,1006.8381416506327,1493.7206648866095,1064.0749462634162,1358.49477957432,1147.7579802373068,874.1886340445318,760.4268585317311
2023-07-25,1332.5742099898084,1305.6738353085989,635.710010007325,555.2138716844584,844.3163831329956,509.540486069378,175.54863131783662,108.34429812467782,524.53122172605,1167.4571581381683,1181.6304902384502,1446.3775355226437,1013.432853862665,353.611177177509,647.9895121542642,1471.5506179577455,900.4831582139662,1142.1289509547669,1770.8553535160188,363.8650912229742,912.8010158820604,271.2491246452985,3620.3002578980304,992.6718261176384,1536.0061191007667,1089.3443997160684,1352.6895456283094,1147.0734956922124,879.5116151025985,761.1581552172983
2023-07-26,1323.4623081719392,1285.6996810273358,644.7401028768712,554.3989636432464,864.6361032804192,500.70169658842474,174.21452481962177,108.0473809474079,521.7303069779648,1150.9545876101472,1198.287750785685,1428.1114491407245,1009.6788349532236,347.6391772322595,657.81819697477,1465.091832380851,887.7149225649624,1140.6449463317476,1729.3530317216755,378.0182669836168,935.4334766064103,270.54760159554684,3691.260979884948,987.088659692308,1529.1541781997382,1089.8718716226733,1307.7033199785212,1137.7903829360503,880.182695941868,749.8714133406444
2023-07-27,1322.1497029420532,1302.883839839933,612.0083450256595,548.7514997374143,893.9282726610282,508.6307703743072,170.69489572490153,105.47550549057199,533.9438783365174,1131.2130149842383,1183.585875883954,1375.3655641177327,1005.4804985327136,352.59495287490876,669.2148776155949,1457.6745956553284,888.2434781028162,1110.7115538694582,1701.069148150382,380.3318582890495,933.6439281390728,256.770671730748,3664.71794182886,980.7924627289628,1572.7481826816665,1102.0865916804082,1321.8472559684062,1147.6259139049446,905.8074245859272,742.9950117892887
2023-07-28,1335.5117708369385,1300.2533656102762,603.2993022100162,532.3496432678946,876.6719813557125,512.4582452898084,167.08224692085759,108.8747708573215,531.4852145120321,1139.193028909504,1212.3777277592555,1364.2361564206917,1009.0657610471357,351.2924161089199,657.9344676516191,1497.5951697111823,913.47944148481,1093.171934476805,1675.9437513746464,374.0257778392709,940.3461729540511,254.61455164285528,3666.0995723902925,983.961584954071,1578.3743644735694,1083.8667894121243,1355.6669558614037,1145.3676652699587,891.334971251126,755.3294927351972
2023-07-31,1315.40785427637,1311.6834363999767,591.1947591708453,535.9865837518782,901.6561216571779,525.5927474389974,168.40918144604169,110.82736188866744,528.3197925976167,1109.2744477658312,1256.1871290726467,1375.6312800247001,1000.3832839078294,348.71747859865854,659.2470425391687,1544.260722872129,916.2339924992585,1135.191564769201,1720.7268441346498,385.1371817544026,938.5199444036148,263.8287401657791,3735.720922741093,998.1927456595469,1546.8493739257149,1070.8900869568886,1390.6539585158732,1187.181704772742,862.190514139279,732.9441472781377
2023-08-01,1313.586772715207,1288.9259339833857,579.253397479957,555.0133900210869,893.2276310892629,518.7895896553825,167.28044731653603,113.00878989526723,540.2145384222896,1104.2308882496607,1250.084391162054,1363.450432388759,992.7144340489177,343.1821844087577,658.4362495538068,1495.1525625123531,919.2246204275705,1123.7934629481358,1705.9616245977002,371.46008832072175,945.743334275673,264.00234631297127,3853.4214031731162,991.2506029268717,1525.5039268823236,1078.8998497362027,1371.6726853258904,1201.5800584176543,848.8093567340202,749.4472247581256
2023-08-02,1314.899929538549,1278.1644773905161,570.807518351546,555.4396584067559,903.1183048364763,511.3919728031133,162.99928008018253,112.36363468716824,537.0427863865748,1112.0318495978395,1195.728461687718,1355.622908697743,1014.4122230291445,338.0367412923097,668.9988129031476,1505.5466457659343,892.2252655884763,1167.3804959065337,1737.5329384428671,362.4769127426103,956.3118443965739,262.48544248333127,3830.5953337521023,999.4918110080793,1482.0754406404556,1120.1710857066487,1309.2701406282938,1179.8695344286277,851.7299707085608,745.5329559436339
2023-08-03,1296.8997357223454,1297.142186995564,584.9335610840205,558.1642467568241,928.9513501756306,522.8069566385343,170.16164007695983,108.52263465097383,551.1353651573725,1141.3705818946453,1179.7502516572565,1387.170044423504,1008.8629324164574,340.3357845503524,687.4594130891763,1482.7568218881981,906.6263786654612,1138.8179110556173,1733.9167613326474,345.95191272353117,968.9697936908154,262.6791892649282,3755.5094793670214,1000.1877773444296,1481.515064939733,1152.6510032749081,1318.6778936694075,1169.0713695969919,863.9020454916172,733.6252155326888
2023-08-04,1278.5274611068346,1287.9886916645871,594.7669425745778,566.1205739519492,926.6275487265455,527.4632981972215,166.40224181277426,112.80475849690313,537.1956130534425,1157.0655249460942,1237.6202180670243,1390.67941762867,1017.005513644211,331.51810457920664,668.0150965983647,1475.9880039645757,892.7389999508997,1115.2792501251374,1736.5202594854798,358.55179410150686,969.420255036534,264.6480899307221,3848.1209547461426,1019.301253666004,1477.3613836350503,1166.5480108561262,1353.9843430590875,1170.665800038291,851.3907747791324,717.7976303988564
2023-08-07,1281.5638558588307,1332.990085367296,592.0104275899898,551.9751399967354,920.9205993919957,511.37632854877666,170.1033703295791,112.71203860759461,544.6932949301728,1141.0039485443976,1223.4590162163308,1367.7805373072215,999.3199557613138,338.24705149443366,653.9242854484283,1485.7082228928123,913.0880998679345,1108.1139998191418,1682.6396618795557,361.0784825742357,905.2293945876173,268.24105955398954,3827.565380367929,1015.8643359621932,1483.51873971438,1170.5477250943077,1311.0863565595012,1201.5580600180099,914.5208354310433,727.7659414221307
2023-08-08,1278.7355688434975,1322.8690599378774,605.6695700870522,570.9908453880856,936.0436068584193,506.06512271491266,165.14838284553187,111.06914839267023,562.8460618617332,1168.3519720114393,1267.2838357101039,1387.5321177883775,990.8319313783802,334.77092278050156,662.6311284105152,1479.9817115868225,917.1491729097199,1107.1444018050681,1644.710603302346,365.98482992097,916.373462242628,267.1204548282836,3791.9507169961557,1014.6671057950696,1524.5143594668336,1203.81631512292,1301.8142322319131,1235.9491751866265,918.2184435300479,727.8439382260123
2023-08-09,1292.0466311808293,1329.3427770006085,593.0438166896007,573.529799536557,915.6387391607196,510.17824446668925,166.72225464703348,112.03945197055857,574.4165659995316,1161.8205331049303,1252.4240205422218,1393.5727545965137,966.8030568974623,333.9029558868477,656.163459507619,1487.3952324431248,922.857860112078,1128.0270781300612,1687.903911629451,368.3344615609715,880.6296076133458,269.49739735935196,3763.147563338965,1007.475136257799,1524.623108893618,1223.430776260094,1311.6407067148946,1226.6515072387292,921.3731036174388,751.2625385411452
2023-08-10,1265.3462621978776,1354.6691718363584,579.0683431650918,592.4775826605102,937.0108713312993,518.9304973609886,165.9534637572663,114.69953922077352,553.1944753996897,1133.571958441436,1237.1194151450732,1323.8493887148072,1003.0472163639625,325.10809922562856,667.1197372963805,1508.009644056665,937.4859290556587,1138.647913693435,1683.3221801318323,372.70856413284054,870.2930368585459,278.64225687078874,3710.566311908082,1004.6088989142557,1517.0875277358057,1167.7974144004534,1290.1019437060786,1204.237291461843,897.9769618785591,732.5850151648893
2023-08-11,1256.9777294922915,1316.7827128492238,589.3016002350146,584.0284613496054,940.0619547447703,512.0885995462481,163.93196227339416,114.69254127322613,546.353636654064,1130.1249620137028,1256.893224502082,1335.7204233313037,1031.0414552686245,325.15773713177646,662.4090801548973,1517.4973410368907,944.8971199889323,1129.622642874642,1694.1176433834041,373.43965221123267,829.019531131358,284.36139364817643,3769.471212010151,989.2687595552227,1511.6410255712176,1143.6489789845693,1246.028002142578,1179.153085491642,872.4241527781071,724.4069690395842
2023-08-14,1251.718131143188,1270.9373738493862,596.369014527213,605.4980708795403,929.5755540856642,482.4462896151742,164.6425821622463,117.6712789941316,543.9283562009101,1163.0832302747895,1273.9704063786594,1346.7221836475142,1043.7327299903889,323.15267833106446,646.1300506984354,1498.4728925400955,977.7503125010619,1127.0625608578728,1755.9989211196569,375.6124835120625,857.5138145937208,297.78495882436005,3670.0906587533063,972.2019486100448,1456.2136988381167,1151.8407153331455,1227.992668927445,1185.577789684595,841.6608114380205,723.360618834392
2023-08-15,1272.593382597273,1232.665476202197,591.1178255085201,615.1273732332868,918.7149956150396,487.6878098230095,164.91345166533344,120.26710726404616,555.1327962065897,1167.392222190905,1296.1928883028922,1347.802823952305,1089.0537493771421,322.9582658093391,623.6531312310341,1480.2155105962734,1008.6479771770119,1120.3213084532695,1752.2190920477672,376.5710723837501,865.0136897819009,293.99254612551323,3679.049435000185,987.6748417742106,1476.70161433307,1111.1354116396515,1214.5072137185357,1240.6783309851114,865.08286836188,712.7726918900677
2023-08-16,1249.1671330219428,1264.285419094606,577.9304491500676,622.1772260886415,893.6623265035263,475.98017445572907,162.2996882900213,117.72614907250608,540.5703515584361,1168.1515376202997,1296.8386660799667,1372.3786763075957,1106.2670291239272,332.5934601874854,629.9411503485031,1438.1861145856792,984.4960245471211,1100.275315585815,1746.4631932489644,372.13813943535985,859.7230622148963,303.96588756595116,3698.894875636741,966.6728906899419,1472.8387851547363,1091.6330072386324,1169.1778854633899,1254.551449787728,886.4063124370304,713.1450253010462
2023-08-17,1255.5291913259002,1250.8370091170357,595.0340912933145,625.3381906960041,884.4366541174951,456.966301064179,159.58039310561807,116.18678524368615,529.7704406164607,1206.8690242387377,1324.1853649415098,1354.4720554338041,1102.9045140354217,333.90852172991896,636.6015249791956,1414.1994627343704,981.5285172253494,1081.175351706092,1789.289470731078,371.9399776235621,884.4642424717501,299.2807176262961,3656.0953094813717,960.8899037214235,1475.7942353497044,1076.7908386124102,1194.702066882078,1215.060364943918,886.7351231074827,717.9872909541486
2023-08-18,1262.3782413620752,1315.3351507848945,574.8017117631409,622.4800372450254,880.1199352835621,431.26353755764103,154.6209082895686,118.4583232528403,512.9751131842554,1172.802615296354,1350.1791261528301,1364.1294354683234,1111.5627482890834,328.73521566946636,649.2089820109608,1470.260262984364,998.342785451107,1103.8342764034455,1790.4471299245347,374.12396880374905,894.2292377989321,301.51674051584365,3773.6118978309255,980.7869123257957,1470.458798265075,1071.704812927648,1232.3092668809234,1197.9036128770786,865.543720618685,725.2315563977852
2023-08-21,1304.450713774574,1301.017790840008,568.1521074078674,637.6751690895364,861.79067136874,438.45684827812585,155.62768950588904,112.07907586326998,504.70800369440144,1143.116656278797,1381.7470719237735,1321.9243791946644,1142.259361811013,324.18999167166396,653.7258354073866,1447.5593394268813,979.921305231867,1063.9159879067145,1802.6224220348818,375.1007998983626,896.8151834642782,306.0544259240546,3842.9206386148376,974.260740616597,1474.7932726005508,1065.9726881020824,1233.530654455793,1183.4349927919225,861.085737492797,747.3680476708748
2023-08-22,1278.6985252580023,1306.340288531985,570.9766929670959,639.7203192319471,861.351761791248,439.7600950561997,151.78740561503326,111.78889037416657,492.27596895085685,1106.6318826422787,1365.0677527759203,1333.2160029933546,1122.605277710607,328.1783791524312,604.8606748539619,1413.5886302541078,949.5817508322534,1098.7562298297128,1839.2811388871417,364.16457022460673,904.2613382903636,303.05033528955573,3809.523431493308,990.7986306765764,1436.6917363762211,1060.2351875986785,1252.0209620944288,1164.4526358596968,885.9097745696598,728.1835220041172
2023-08-23,1262.4019391755603,1347.153231855109,591.78496569428,614.8087181850345,869.8432617747087,437.95130566558106,151.8601875440228,108.63458528346908,508.20509245084605,1115.3222226786888,1393.8332577378503,1385.8262982124543,1096.722091066125,336.8337116891794,611.1927690082391,1423.1989934663147,935.5240556348816,1091.6583914781231,1840.0210685851869,354.51430621006443,897.713374188388,303.70470749931314,3802.959897300945,979.4828043135789,1437.235364517193,1078.1596830810756,1215.4822528087263,1155.8847371764737,877.3314236947442,733.3938254001935
2023-08-24,1239.2405073325117,1401.7423835015534,596.5559385977422,601.3175221423935,866.4774530979037,450.29298685506416,153.72040797472593,107.64263462590264,501.82836597422187,1119.4822212596557,1379.857677964316,1358.8066668078745,1106.0678997578466,338.8676350402879,593.621496846948,1420.6268527769348,933.7434650998443,1075.228744781573,1869.7406646998068,362.333767526156,875.8148335810253,309.35641583850565,3872.5001015538023,959.2826638964991,1420.4475272802308,1072.8718733799144,1212.5267278128654,1164.8866487082316,861.8545467132008,724.1979055448944
